,xnew,ynew
6751,675148.97,211.93249858873224
6752,675248.97,213.10431426907846
6753,675348.97,214.2761299494247
6754,675448.97,215.44794562977094
6755,675548.97,216.3660473979506
6756,675648.97,216.93999823146953
6757,675748.97,217.51394906498842
6758,675848.97,218.08789989850735
6759,675948.97,218.66185073202627
6760,676048.97,219.2358015655452
6761,676148.97,219.8097523990641
6762,676248.97,220.383703232583
6763,676348.97,220.95765406610192
6764,676448.97,221.53160489962085
6765,676548.97,222.10555573313977
6766,676648.97,222.4982184954359
6767,676748.97,222.07791855196345
6768,676848.97,221.65761860849096
6769,676948.97,221.2373186650185
6770,677048.97,220.81701872154605
6771,677148.97,220.39671877807356
6772,677248.97,219.9764188346011
6773,677348.97,219.23560037875154
6774,677448.97,218.48370981049354
6775,677548.97,217.73181924223556
6776,677648.97,216.97992867397755
6777,677748.97,216.69805302477664
6778,677848.97,216.92061712030045
6779,677948.97,217.14318121582428
6780,678048.97,217.36574531134812
6781,678148.97,217.58830940687196
6782,678248.97,217.8108735023958
6783,678348.97,218.03343759791963
6784,678448.97,218.30408766108562
6785,678548.97,218.75796572173695
6786,678648.97,219.21184378238829
6787,678748.97,219.6657218430396
6788,678848.97,220.17968804167896
6789,678948.97,221.45102438387673
6790,679048.97,222.72236072607453
6791,679148.97,223.99369706827233
6792,679248.97,225.2650334104701
6793,679348.97,226.5363697526679
6794,679448.97,227.8077060948657
6795,679548.97,229.07904243706346
6796,679648.97,230.3448123381095
6797,679748.97,231.61020137748736
6798,679848.97,232.7227680505598
6799,679948.97,232.88038375923833
6800,680048.97,233.03799946791685
6801,680148.97,233.19561517659537
6802,680248.97,233.3532308852739
6803,680348.97,233.5108465939524
6804,680448.97,233.55300469241186
6805,680548.97,233.39329972105782
6806,680648.97,233.23359474970377
6807,680748.97,232.8472793472131
6808,680848.97,231.626769463787
6809,680948.97,230.40625958036097
6810,681048.97,229.18574969693492
6811,681148.97,227.96523981350884
6812,681248.97,226.7447299300828
6813,681348.97,225.9179796822179
6814,681448.97,226.38766711840734
6815,681548.97,226.85735455459678
6816,681648.97,227.3270419907862
6817,681748.97,227.79672942697565
6818,681848.97,227.1222015488994
6819,681948.97,226.14430920067016
6820,682048.97,225.16641685244096
6821,682148.97,224.18852450421173
6822,682248.97,223.2106321559825
6823,682348.97,222.2327398077533
6824,682448.97,221.27754416736192
6825,682548.97,220.731322246615
6826,682648.97,220.18510032586812
6827,682748.97,219.63887840512123
6828,682848.97,219.15472549781262
6829,682948.97,219.30714517724385
6830,683048.97,219.45956485667506
6831,683148.97,219.6119845361063
6832,683248.97,219.7644042155375
6833,683348.97,219.91682389496873
6834,683448.97,220.06924357439993
6835,683548.97,220.22166325383117
6836,683648.97,220.83986908076298
6837,683748.97,221.50354324811565
6838,683848.97,222.16721741546831
6839,683948.97,222.7967893760513
6840,684048.97,223.29178750044673
6841,684148.97,223.78678562484217
6842,684248.97,224.2817837492376
6843,684348.97,224.77678187363304
6844,684448.97,225.27177999802848
6845,684548.97,225.54438084987288
6846,684648.97,225.15992756037153
6847,684748.97,224.77547427087018
6848,684848.97,224.39102098136883
6849,684948.97,223.92662252886296
6850,685048.97,223.45423131881523
6851,685148.97,222.9818401087675
6852,685248.97,222.5094488987198
6853,685348.97,222.03705768867206
6854,685448.97,221.65197630170053
6855,685548.97,221.34089247905203
6856,685648.97,221.02980865640353
6857,685748.97,220.71872483375503
6858,685848.97,220.62367544222835
6859,685948.97,220.6252113317874
6860,686048.97,220.62674722134645
6861,686148.97,220.62828311090553
6862,686248.97,220.62981900046458
6863,686348.97,220.63135489002363
6864,686448.97,221.13893549780408
6865,686548.97,221.7741289852804
6866,686648.97,222.4093224727567
6867,686748.97,222.62807942650068
6868,686848.97,222.64319821062318
6869,686948.97,222.65831699474566
6870,687048.97,222.67343577886817
6871,687148.97,222.68855456299067
6872,687248.97,222.70367334711318
6873,687348.97,222.78930851852135
6874,687448.97,222.87871313305104
6875,687548.97,222.9885692996384
6876,687648.97,223.6668929524499
6877,687748.97,224.3452166052614
6878,687848.97,225.0235402580729
6879,687948.97,225.7018639108844
6880,688048.97,226.3801875636959
6881,688148.97,226.87830173535582
6882,688248.97,227.18573379599678
6883,688348.97,227.49316585663772
6884,688448.97,227.6490627391092
6885,688548.97,227.6461973333282
6886,688648.97,227.6433319275472
6887,688748.97,227.64046652176617
6888,688848.97,227.63760111598518
6889,688948.97,227.97666658158818
6890,689048.97,228.84831146075572
6891,689148.97,229.7199563399233
6892,689248.97,230.59160121909085
6893,689348.97,230.90812522050123
6894,689448.97,231.17071458790969
6895,689548.97,231.43330395531817
6896,689648.97,231.69589332272662
6897,689748.97,231.9584826901351
6898,689848.97,232.1163571871179
6899,689948.97,232.19099050728988
6900,690048.97,232.26562382746187
6901,690148.97,232.92590667337805
6902,690248.97,233.60109231617318
6903,690348.97,234.27627795896834
6904,690448.97,234.9514636017635
6905,690548.97,235.62664924455865
6906,690648.97,235.98561311069435
6907,690748.97,236.23529635673182
6908,690848.97,236.52701619053792
6909,690948.97,237.11088575224514
6910,691048.97,237.69475531395238
6911,691148.97,238.2786248756596
6912,691248.97,238.86249443736682
6913,691348.97,239.19168620647798
6914,691448.97,238.83700271659742
6915,691548.97,238.48231922671687
6916,691648.97,238.57245060568147
6917,691748.97,238.7648846793727
6918,691848.97,238.9573187530639
6919,691948.97,239.1497528267551
6920,692048.97,239.34218690044634
6921,692148.97,240.34597224605184
6922,692248.97,241.53998088154196
6923,692348.97,242.73398951703211
6924,692448.97,243.3083106554975
6925,692548.97,242.47894000776446
6926,692648.97,241.6495693600314
6927,692748.97,240.82019871229835
6928,692848.97,239.9908280645653
6929,692948.97,239.2427066961591
6930,693048.97,238.90543057137782
6931,693148.97,238.56815444659657
6932,693248.97,239.2292146382371
6933,693348.97,240.28087722503423
6934,693448.97,241.3325398118314
6935,693548.97,242.38420239862856
6936,693648.97,243.43586498542572
6937,693748.97,241.8984090655846
6938,693848.97,239.49454887184953
6939,693948.97,237.85154731002734
6940,694048.97,238.19673975832052
6941,694148.97,238.54193220661367
6942,694248.97,238.88712465490684
6943,694348.97,239.23231710320002
6944,694448.97,239.63924105239758
6945,694548.97,240.07439289719767
6946,694648.97,240.42294685034207
6947,694748.97,240.14510989131688
6948,694848.97,239.8672729322917
6949,694948.97,239.58943597326652
6950,695048.97,239.31159901424135
6951,695148.97,239.46738740698777
6952,695248.97,239.62390630731647
6953,695348.97,239.78042520764518
6954,695448.97,239.22803442299374
6955,695548.97,238.59431360314025
6956,695648.97,237.96059278328676
6957,695748.97,237.32687196343326
6958,695848.97,236.9281452969421
6959,695948.97,237.70487664439628
6960,696048.97,238.4816079918505
6961,696148.97,238.63572656480733
6962,696248.97,238.48443171685588
6963,696348.97,238.33313686890443
6964,696448.97,238.18184202095298
6965,696548.97,238.05727215564715
6966,696648.97,238.0957813381036
6967,696748.97,238.144792654611
6968,696848.97,238.4372553973147
6969,696948.97,238.72971814001838
6970,697048.97,239.02218088272207
6971,697148.97,239.31464362542576
6972,697248.97,239.19917736663348
6973,697348.97,238.7964538084341
6974,697448.97,238.44359782486202
6975,697548.97,238.80596328179797
6976,697648.97,239.1683287387339
6977,697748.97,239.53069419566984
6978,697848.97,239.89373378241532
6979,697948.97,240.28547502663872
6980,698048.97,240.67721627086215
6981,698148.97,241.02711946571827
6982,698248.97,240.99906818687577
6983,698348.97,240.9710169080333
6984,698448.97,240.9429656291908
6985,698548.97,240.91491435034834
6986,698648.97,241.0626410063374
6987,698748.97,241.43931129382872
6988,698848.97,241.81598158132005
6989,698948.97,241.2175849172252
6990,699048.97,240.57579248240967
6991,699148.97,239.93400004759417
6992,699248.97,239.29220761277867
6993,699348.97,238.8853200807025
6994,699448.97,238.95067236049368
6995,699548.97,239.02628003524896
6996,699648.97,239.1946890566633
6997,699748.97,239.3630980780776
6998,699848.97,239.53150709949193
6999,699948.97,239.69991612090624
7000,700048.97,238.8377729407658
7001,700148.97,237.78315495955138
7002,700248.97,237.14807882254553
7003,700348.97,237.0199178477989
7004,700448.97,236.89175687305226
7005,700548.97,236.7635958983056
7006,700648.97,236.6959861164665
7007,700748.97,236.66251663526558
7008,700848.97,236.62904715406466
7009,700948.97,236.5178161239236
7010,701048.97,236.25651949174468
7011,701148.97,235.99522285956579
7012,701248.97,235.73392622738686
7013,701348.97,235.47262959520793
7014,701448.97,234.48966051653014
7015,701548.97,233.3312381018676
7016,701648.97,232.37404359251428
7017,701748.97,232.03876161829146
7018,701848.97,231.70347964406866
7019,701948.97,231.36819766984587
7020,702048.97,231.03291569562307
7021,702148.97,231.22795997025543
7022,702248.97,231.84272746225244
7023,702348.97,232.16395249263905
7024,702448.97,232.16776331821146
7025,702548.97,232.17157414378386
7026,702648.97,232.17538496935626
7027,702748.97,232.17919579492863
7028,702848.97,232.09744291075378
7029,702948.97,231.51907967360256
7030,703048.97,230.94071643645137
7031,703148.97,230.8230029104522
7032,703248.97,231.42624265097191
7033,703348.97,232.02948239149163
7034,703448.97,232.63272213201134
7035,703548.97,233.23596187253102
7036,703648.97,233.09027758050797
7037,703748.97,232.76257765823348
7038,703848.97,232.434877735959
7039,703948.97,232.34443092942084
7040,704048.97,232.46525158719564
7041,704148.97,232.58607224497044
7042,704248.97,232.70689290274527
7043,704348.97,232.82771356052007
7044,704448.97,233.04203626437825
7045,704548.97,233.25783282151096
7046,704648.97,233.4736293786437
7047,704748.97,233.61545061399457
7048,704848.97,233.72110673724035
7049,704948.97,233.82676286048613
7050,705048.97,233.9324189837319
7051,705148.97,234.0380751069777
7052,705248.97,234.56910083759337
7053,705348.97,235.113653124838
7054,705448.97,235.5469388907087
7055,705548.97,235.98022465657937
7056,705648.97,236.41351042245003
7057,705748.97,236.84679618832072
7058,705848.97,237.21684247704005
7059,705948.97,237.36291344164692
7060,706048.97,237.5089844062538
7061,706148.97,237.65505537086068
7062,706248.97,237.31113311844925
7063,706348.97,236.94557840201443
7064,706448.97,236.58002368557962
7065,706548.97,236.21446896914478
7066,706648.97,236.05154334466837
7067,706748.97,236.047708850815
7068,706848.97,236.22393557931463
7069,706948.97,236.691090050919
7070,707048.97,237.1582445225234
7071,707148.97,237.62539899412778
7072,707248.97,238.09255346573218
7073,707348.97,238.55970793733658
7074,707448.97,238.23405908994465
7075,707548.97,236.62975595846964
7076,707648.97,235.02545282699464
7077,707748.97,233.50602565565217
7078,707848.97,233.52008889877544
7079,707948.97,233.53415214189874
7080,708048.97,233.54821538502202
7081,708148.97,233.5622786281453
7082,708248.97,233.57634187126857
7083,708348.97,233.47482942346844
7084,708448.97,233.25440877120315
7085,708548.97,233.22449733083923
7086,708648.97,233.5403973030977
7087,708748.97,233.85629727535616
7088,708848.97,234.17219724761463
7089,708948.97,234.48809721987308
7090,709048.97,234.80399719213156
7091,709148.97,234.21819287086007
7092,709248.97,233.53017444586447
7093,709348.97,232.84215602086886
7094,709448.97,232.15413759587324
7095,709548.97,231.46611917087762
7096,709648.97,231.23966312428996
7097,709748.97,231.0365702005632
7098,709848.97,230.83347727683645
7099,709948.97,230.63038435310972
7100,710048.97,230.25689404522913
7101,710148.97,229.62158971059534
7102,710248.97,228.9862853759616
7103,710348.97,228.35098104132783
7104,710448.97,227.71567670669407
7105,710548.97,227.0803723720603
7106,710648.97,226.65863817356373
7107,710748.97,226.25418190338274
7108,710848.97,225.84972563320176
7109,710948.97,225.44526936302077
7110,711048.97,225.0408130928398
7111,711148.97,224.9786421043371
7112,711248.97,225.0958537383437
7113,711348.97,225.2130653723503
7114,711448.97,225.33027700635688
7115,711548.97,225.287457714035
7116,711648.97,225.08413543635055
7117,711748.97,224.88081315866611
7118,711848.97,224.67749088098165
7119,711948.97,224.4741686032972
7120,712048.97,224.27084632561272
7121,712148.97,224.10838633995903
7122,712248.97,224.0536296588156
7123,712348.97,224.00117444722585
7124,712448.97,223.99031609292751
7125,712548.97,223.97945773862918
7126,712648.97,223.96859938433084
7127,712748.97,223.9577410300325
7128,712848.97,223.94688267573417
7129,712948.97,223.93602432143587
7130,713048.97,223.92516596713753
7131,713148.97,223.9143076128392
7132,713248.97,223.90344925854086
7133,713348.97,223.89259090424252
7134,713448.97,224.06737704965866
7135,713548.97,224.56555214673023
7136,713648.97,225.06372724380182
7137,713748.97,225.5619023408734
7138,713848.97,226.06007743794495
7139,713948.97,226.55825253501655
7140,714048.97,227.05642763208812
7141,714148.97,227.55460272915968
7142,714248.97,227.50070997995888
7143,714348.97,227.3368682769317
7144,714448.97,227.17302657390454
7145,714548.97,226.8331641082159
7146,714648.97,226.279663439475
7147,714748.97,225.7261627707341
7148,714848.97,225.1726621019932
7149,714948.97,224.61916143325232
7150,715048.97,224.06566076451142
7151,715148.97,223.51216009577053
7152,715248.97,223.47083414558108
7153,715348.97,224.4582984132806
7154,715448.97,225.44576268098012
7155,715548.97,226.43322694867967
7156,715648.97,227.4206912163792
7157,715748.97,226.01330224048294
7158,715848.97,224.13589144379569
7159,715948.97,222.2584806471084
7160,716048.97,220.38106985042114
7161,716148.97,218.50365905373386
7162,716248.97,216.62624825704657
7163,716348.97,214.7488374603593
7164,716448.97,213.1651086185292
7165,716548.97,212.04447413586306
7166,716648.97,210.9238396531969
7167,716748.97,209.51030355150132
7168,716848.97,207.92519492272572
7169,716948.97,206.34008629395012
7170,717048.97,204.75497766517452
7171,717148.97,203.1698690363989
7172,717248.97,201.5847604076233
7173,717348.97,199.9996517788477
7174,717448.97,198.4157808187516
7175,717548.97,197.00817356507793
7176,717648.97,195.60056631140426
7177,717748.97,194.19295905773058
7178,717848.97,192.78535180405692
7179,717948.97,191.37774455038323
7180,718048.97,189.97013729670957
7181,718148.97,190.285436457343
7182,718248.97,190.72080253835452
7183,718348.97,191.15616861936604
7184,718448.97,191.59153470037757
7185,718548.97,192.0269007813891
7186,718648.97,192.46226686240064
7187,718748.97,192.89763294341216
7188,718848.97,193.33299902442369
7189,718948.97,194.48276343479063
7190,719048.97,195.92971688804695
7191,719148.97,197.37667034130325
7192,719248.97,198.82362379455958
7193,719348.97,200.27057724781588
7194,719448.97,201.68895018347658
7195,719548.97,203.0896479989153
7196,719648.97,204.49034581435404
7197,719748.97,205.8910436297928
7198,719848.97,207.2917414452315
7199,719948.97,208.69243926067026
7200,720048.97,210.093137076109
7201,720148.97,211.49383489154772
7202,720248.97,212.64459904936854
7203,720348.97,213.64011651407904
7204,720448.97,214.63563397878957
7205,720548.97,215.63115144350007
7206,720648.97,216.6266689082106
7207,720748.97,217.19646831693728
7208,720848.97,217.46064283078275
7209,720948.97,217.72481734462818
7210,721048.97,217.9889918584736
7211,721148.97,218.25316637231904
